1.1337830559997066,-0.49738974005445824,0.9044491319553413,0.7009522444263263,0.2942927842197761,1.0
1.7934700354108772,1.6009462929692713,2.146466789843876,2.645109751018147,1.696719777506482,1.0
1.0291255582140275,-0.7649762845286816,0.4998224689820626,-0.5408204096114338,1.1770464932864877,0.0
0.17979710597027887,1.7168944966528317,0.1530795997074773,0.6459767345433705,2.08253224536194,1.0
0.12615319337358125,0.07946052970829572,-0.6182530756829768,0.2887949963094296,-0.9356050673757372,0.0
0.4927175142165746,-0.34067340590758177,-0.3573086449375584,0.944564635694994,0.8653053667433106,1.0
-0.3044531145322398,2.634569771471239,2.010634599770286,0.4364019340404875,-1.7476713564560211,1.0
0.3225956260837227,0.8913004543155678,2.4727692853526806,0.566486778660568,2.0485120751175865,1.0
-1.195075867098246,1.0972156810737548,1.116181071580903,-0.5027315993020032,-1.338884802498613,0.0
0.35821350829150567,0.07877437567941303,0.7728254203488507,-1.3012171399166748,0.7049542764110341,0.0
0.2991432492309571,-1.2808591302872538,1.0258693283357485,-0.18300879101040132,0.658615563044124,0.0
0.6320324990987118,0.5127651195673986,-0.5227064920224316,0.25376701124907397,0.8267656277276042,1.0
1.614320846906348,-1.31395365114825,0.815687139432186,0.17663612839211135,0.14245189213875437,0.0
-0.11924992388945604,-1.0606917791625952,-0.43594266780504815,-1.335508662922233,0.6455308896231269,0.0
1.7003949913179033,1.260357096258322,2.609041977588584,-0.1068208561352919,0.9065323920811562,1.0
0.02345859480970478,0.09110839592413648,0.8961504019735155,-1.0616440558277132,1.3151491829851583,0.0
1.4332062975417947,0.5496104029693757,-0.4048173309387621,1.575329109887846,0.5163766640936404,0.0
2.643253125991007,1.968372873140336,1.2137223298191333,2.4855023560724328,1.2189664357557788,1.0
1.5160970204623871,0.7110817318321224,2.404752232762572,2.825140867469084,0.3958135244076903,1.0
-0.5287748472510474,0.5136597745341104,-0.8560361787513341,0.019355997309109425,-1.318741203666912,0.0
-0.14189084348498435,0.016455436343880123,1.3769482679269032,2.036180776795767,-0.326091284981064,0.0
0.8821595329134182,0.5351815699342073,-1.046338218605012,0.8110670964965726,0.5579112604466918,0.0
0.4383291031233529,0.3314969087322703,-0.7619547280186426,-1.1332996397300787,-0.2240710707653777,0.0
1.6421416591097282,-0.3639641636453684,0.5730692748785815,1.1226686967485242,-0.37307594240772135,0.0
-0.29402957530951657,0.5296449045386549,0.8495733487574784,0.8224771944356964,-2.0728993701231704,0.0
